id	label	weight
9947b91f9670bf8875c7881bb0f43ebd	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2865	1
99578a6318502af99f5ad80aa0e503be	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=6_p=16	1
9957dfd58433e7a862711486258e89f5	_www.cst.zju.edu.cn_uploadfile_2014_0718	1
996a3825bea5795a6bec1a523492761f	_www.cst.zju.edu.cn_uploadfile_2012_1219	1
9990ddc133680c3471b5301536d06285	_www.cst.zju.edu.cn_uploadfile_2017_0405	1
99aec53860de6f837a71fea8ebc71609	_www.cst.zju.edu.cn_uploadfile_2017_0109	1
99bbf69792923d9012fcd39e6df8b402	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=3674	1
99d71fb26b9fcaf47012fa3398d196c0	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=23_p=38	1
99e840dd03d28716049505a3579ad657	_www.cst.zju.edu.cn_uploadfile_2014_1111_20141111025418551.png	1
99fc5b8e8d0984b2860b9f790976073b	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=103	1
9a0ab35c784a739346ead0b4429e7fd1	_www.cst.zju.edu.cn_uploadfile_2014_0522	1
9a17c86e07272ffcbbd124f39862626a	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1711	1
9a185c423a149859dcc52e303b57a67f	_www.cst.zju.edu.cn_uploadfile_2013_0306_20130306013922982.doc	1
9a37b196e635544a7324ed3f4c7ec2e1	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=100	1
9a574df03db5366919cdadff2db33df0	_www.cst.zju.edu.cn_uploadfile_2014_0919_20140919012357168.doc	1
9a597b5699bd56221b1a095451df14f5	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=145_id=1026	1
9a661043c62b9dfacce18651d8ff40d4	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1669	1
9a7d54c2076a98c97b6b59ae9b9473ce	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=1152	1
9a904b775419bbc844097c26c4fec844	_www.cst.zju.edu.cn_uploadfile_2014_1209_20141209095113217.jpg	1
9a92f74b1b8a44c4ddcdef7ca0d89bb4	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1927	1
9a9cd5142f9cd59f1bdcfbea8fb77c1e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3308	1
9aaae9d097daca845ec97d6ce0145fdc	_www.cst.zju.edu.cn_uploadfile_2017_0425	1
9ab870cd47d262952bdfb80893938a09	_www.cst.zju.edu.cn_uploadfile_2017_0923_20170923794522.xlsx	1
9ac1c995fada3802e55fc1db704723f7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=1278	1
9ac9891871fe7fe683bb506aef4cf94f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3289	1
9acef2d18ad638bcc9c10b11fee39091	_www.cst.zju.edu.cn_uploadfile_2012_1017_20121017033757779.doc	1
9ad8122dba02241ff0d9a4ee17ca1903	_www.cst.zju.edu.cn_uploadfile_2014_0330_20140330111214242.jpg	1
9add45cb9e3890efad03f8139e57cc4d	_www.cst.zju.edu.cn_uploadfile_2016_0922_20160922722459.xlsx	1
9aef7c7c10c1a6b1f24b82ec112e0992	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=116_p=4	1
9af30080713537053a1e74915e6acc50	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=202	1
9af817ce3e6a64ffb10fd9de10c8fc7b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=669	1
9afcf4eb2b548cecfd1de7e4cdec9b6c	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1674	1
9b0bb6df83508d90eb7714a1e42adeb7	_www.cst.zju.edu.cn_uploadfile_2012_1018	1
9b0c165356eea85a2ab6aa6b9b84d6a3	_www.cst.zju.edu.cn_uploadfile_2017_1009_20171009674834.doc	1
9b125ffda9c65529875e205a9477039c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=101_id=224	1
9b31eabf9bc0595f7a2c865dfb1bac4c	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=105	1
9b368023e6158dc32953d5fcb8f2151e	_www.cst.zju.edu.cn_uploadfile_2014_0717_20140717110759514.jpg	1
9b45c804ae2a1da12171facfb9b80b44	_www.cst.zju.edu.cn_uploadfile_2014_0330	1
9b55d4a18138f528bc63bee06ee6fc2a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=2194	1
9b649772fb4d16ee93a7d1682c7ffe42	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2630	1
9b6a576183f2be33e6f3ccaa57c78e5d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=338	1
9b7b4458a3cf9037dba7efba34d78189	_www.cst.zju.edu.cn_uploadfile_2013_1225	1
9b854e79f0c816c4cccc9fb99e1e14d6	_www.cst.zju.edu.cn_uploadfile_2015_0618	1
9b87c6a3050e7e5999e2379f30f4823d	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=26	1
9b8a9c3db5306c27bcc50cd35eff8c2a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=3269	1
9b8b779ac03ae8f0ec74f06da7b947bc	_www.cst.zju.edu.cn_uploadfile_2015_1210_20151210085618432.png	1
9b8dd63d13d74f73e4e9033890cc2075	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=28_p=1	1
9b9441a44d7253dfb3503ab3beb5be4e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=19_id=3238	1
9bb27c908d0cd934d9290dfe9f060fb7	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=202_p=3	1
9bba89c9889f8c9fe9fe0b8eb9651cec	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=39	1
9bc4f041c90d1cc6de5807eb51edf8fd	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=15_p=5	1
9bd4f3ec34452382a7e2b9f7f749b439	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1778	1
9bf3e95375a07995da9a2ffad159d46b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3625	1
9bfe98d486071c0cc5830e4afd6c4eeb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1597	1
9c02d9d83786119add25ce75e95f760a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=2810	1
9c1e1c66b1db70bbd11edf9a64d40f63	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=667	1
9c26f2eeeb3452bb43e90d825d027301	_www.cst.zju.edu.cn_uploadfile_2014_1015	1
9c274e40af9742ce24f7b0628e49c468	_www.cst.zju.edu.cn_uploadfile_2012_1016_20121016035541864.doc	1
9c2b06cd86144095cd2e106cdce8a46d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=1287	1
9c4dbabd03d96e427f4c65d758cb6292	_www.cst.zju.edu.cn_uploadfile_2016_0104	1
9c5aa275ade9c46b38e8072ee304632f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=136_id=797	1
9c621d1a55fdcbb3c2241a78bf349641	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=606	1
9c6e16163c7aaff625791d33a4c8a52f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1098	1
9c790eb2635f623b62701e3205af294e	_www.cst.zju.edu.cn_uploadfile_2016_1110_20161110435930.doc	1
9c8d70c912995b2d0ae51ea109e3e2ae	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=2030	1
9c90b2445003fd37b81e73ebd23efddf	_www.cst.zju.edu.cn_uploadfile_2015_1029_20151029074156799.jpg	1
9c97b46ba4571d18baad3c7773ba3a6e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1096	1
9cb8a9ddd51fcc63756c189d343eeb3a	_www.cst.zju.edu.cn_uploadfile_2013_0124_20130124041412515.doc	1
9cbe39fd2a9b38626f095e94c8a7baea	_www.cst.zju.edu.cn_uploadfile_2013_1205_20131205014038526.jpg	1
9cc486791729d173d4b5cd88b4d67a4f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=202_id=3609	1
9cca2f5d843b97978ca2148b9b0dfaa4	_www.cst.zju.edu.cn_uploadfile_2017_0515	1
9ce3108cc1e3c75179b4d5f565ba82bf	_www.cst.zju.edu.cn_uploadfile_2013_1204_20131204115457447.jpg	1
9d112b6d273dc39d910e8d308426afb7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3669	1
9d128a67a35fd53f0275eacf398fdb77	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=106_id=283	1
9d1b753c66b84bf13ae39bb386aeaec8	_www.cst.zju.edu.cn_uploadfile_2012_1017_20121017110834352.xls	1
9d212f3e11705b4bc5740132c5a2dca2	_www.cst.zju.edu.cn_uploadfile_2015_1124	1
9d23e48b7efb6aafc503d3ec5f4a0823	_www.cst.zju.edu.cn_uploadfile_2013_1219_20131219032904739.jpg	1
9d3b285e693fefb8ff1a3decea73a494	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=19_id=1700	1
9d432c7f5d72aa16189ae94bc3d79c1f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1089	1
9d4eaf9714f52ca5f0cfe964cb545f42	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2725	1
9d51ef96827b16589ec5cba05346ac47	_www.cst.zju.edu.cn_uploadfile_2017_0717_20170717335304.jpg	1
9d6463ef8ebb53ef852bfb05a88d23b0	_www.cst.zju.edu.cn_uploadfile_2013_1211_20131211040223119.jpg	1
9d67fb42c2bcd85df0e593bb29909da6	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=1144	1
9d7282f18d68b7bac129926355f26237	_www.cst.zju.edu.cn_uploadfile_2015_0927_20150927111553399.jpg	1
9d8156d56fbb9bc0df1d92af8139c0d7	_www.cst.zju.edu.cn_uploadfile_2012_0919	1
9d8399409f56d55d926b917bde870493	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3566	1
9d943fe072befeb752944745600ccb31	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3783	1
9d9a4e352166b43e1d4120fbefc458ee	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=2147	1
9d9cf2b1ebbebef61bca2f87909bc5d0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=77_id=1559	1
9d9d06789f5a1226839debdd8c3722d1	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=120_p=32	1
9da9f2c72872b92952f66bc74c5c52d8	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=617	1
9dad9f144a7b3c38dacd440e7317e7af	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=134_id=1327	1
9db0285a27edf1135df0d83522bc9c61	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2968	1
9db5dae39bb92703c0ebbd42eea41918	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=15_id=1160	1
9db7ce44aa56f25271a2a93e50535b40	_www.cst.zju.edu.cn_uploadfile_2014_1202_20141202025227329.jpg	1
9dc45d83fb6c00e88083c6afe5129cdf	_www.cst.zju.edu.cn_uploadfile_2012_1015_20121015041643965.doc	1
9dce732b5b104723857449f04b4cadda	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=2302	1
9dd5023acaca1fdad7c71a4bc00e976e	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=72_p=8	1
9dd72b25acaebf2cf900e8cdcb0596e6	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=100	1
9dd91f830503fd00d8088ea564ec2849	_www.cst.zju.edu.cn_uploadfile_2015_0923_20150923120156117.xlsx	1
9de6bc972a5340b37fc46e40cb04ccfe	_www.cst.zju.edu.cn_uploadfile_2012_1015_20121015041120437.doc	1
9dfe31a0ae7d8a4af712c63a798b6ae2	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=28_p=3	1
9e167966ba0359186e485509e55191a1	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=89_p=1	1
9e1a19a0837357c91fd9b99a12357106	_www.cst.zju.edu.cn_uploadfile_2017_1027_20171027414012.xls	1
9e21270c9fac43ddb2dd967a54152d33	_www.cst.zju.edu.cn_uploadfile_2013_1210_20131210024353480.doc	1
9e28d206a239c08323609ef17122ebda	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3520	1
9e34289b94702fe07e1257d2cc573d95	_www.cst.zju.edu.cn_uploadfile_2017_0918_20170918250870.jpg	1
9e3e9e09265b8e0c1c2e4069613970b3	_www.cst.zju.edu.cn_Public_ueditor_dialogs_attachment_fileTypeImages_icon_xls.gif	1
9e6c6f6fbee52f3697b5789dc488f381	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=179	1
9e7f7df985a46e420a68bff75a366c7f	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=126_p=2	1
9e8b1d2089fca3712c429018b36ed63e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=695	1
9e97d16b75cd93eb5709f11c3a1a7a53	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=26_id=3412	1
9e97d54e4aea8bd3b2b802e8d2231b4b	_www.cst.zju.edu.cn_uploadfile_2012_1019_20121019103152444.doc	1
9e9dd08c3e700c794889d4bd84246df6	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2920	1
9eb47fd3714b98a5d27c710483791957	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1521	1
9ec3e7c5c6932a815a66889cd9f238e8	_www.cst.zju.edu.cn_upfiles_2011032914493754.doc	1
9ed557e293f9369bfaedfc53228dca95	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=144_id=1805	1
9ef5825fe605b767d3638acc3b1b3159	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2036	1
9f01fcb20ecd1cd8cb172935950877d6	_www.cst.zju.edu.cn_uploadfile_2013_0102_20130102034250590.doc	1
9f0c9d1ba706b2c34a3f76df09481444	_www.cst.zju.edu.cn_uploadfile_2014_1224_20141224101105518.jpg	1
9f13d4960f278adaf67b7c68dacee469	_www.cst.zju.edu.cn_uploadfile_2012_1023_20121023084021294.jpg	1
9f1d3aaba7b825a56412589cbc942ff2	_www.cst.zju.edu.cn_uploadfile_2012_1030_20121030044911376.jpg	1
9f277beaa0b75874ed99b8f5adb75b7a	_www.cst.zju.edu.cn_uploadfile_2017_1030_20171030812525.xls	1
9f2cb401c78af5530ee0da937517662f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3041	1
9f323107a0e04376be71f21048fd335b	_www.cst.zju.edu.cn_uploadfile_2012_1031_20121031011309946.xls	1
9f424bfa06c95c194ae63d9ec8c0c11c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=1640	1
9f53e7dcd7bbe1dc22e97aa100930c62	_www.cst.zju.edu.cn_uploadfile_2015_0106_20150106091631523.doc	1
9f6a9b543482dcce53868b9371790765	_www.cst.zju.edu.cn_uploadfile_2013_0407	1
9f75bb8adfaa8ba12c9dec54791f1402	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=980	1
9f7b20749bc6a8f8b1cc1b8c95a65794	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=3330	1
9f9286f12993450c095430d144791390	_www.cst.zju.edu.cn_uploadfile_2015_0811_20150811110126453.jpg	1
9fa18fe301f447e4982109fdc865e9be	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=16	1
9fa64b651d77552ca0239cd7a84f18e9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3054	1
9fb5c91ebeca91e308dbcde5531eacef	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=2168	1
9fbca51815bc429e1c0d496449333888	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=620	1
9fbd0fe6783a8250e81fa6e6238c90a0	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1552	1
9fc0d36aab325884dc8d75f977343efd	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=35_p=10	1
9fcd18b0aa794db26ff3f01467e285ab	_www.cst.zju.edu.cn_uploadfile_2015_0309_20150309103111373.jpg	1
9fdc3bcc94d0efc80f81a2c9681dbe1f	_www.cst.zju.edu.cn_uploadfile_2016_1221_20161221998891.doc	1
9fe866de553b24f414165928711c7d81	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3092	1
9ff50c767ea64dd0c40fc05e81412a1c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=2461	1
a01737ff29a69118222046a45b244c61	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2495	1
a019a54f93e4d52475dad808498aa9aa	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=715	1
a026f9fadec5518340a17c5eb1aabe41	_www.cst.zju.edu.cn_uploadfile_2013_1204_20131204115653932.jpg	1
a02a1acdc1f8518ef2c03147b3df4ca0	_www.cst.zju.edu.cn_uploadfile_2013_1209_20131209123815416.jpg	1
a03045b914c0350306839a8f9c9259c5	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=116_p=3	1
a043c2a04db44c995cbda16fa2a4553b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=1476	1
a0484c19f4ef163aac342a9d61d79818	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=235	1
a04b10e0455a1590d2f3802e3d8ff155	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=1319	1
a061f266f864e3933ef0002e06e69606	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=130_id=2199	1
a06c0a6c1b2780c0ead8fdf4e993e753	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=325	1
a073c3487901a76bbd4b1658f5f32021	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2694	1
a074e2555a70cf0079c9d9e0ab0f30d6	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=156	1
a076096d1cbb46b1eb9efdcd53978a36	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=120_p=5	1
a0805ebad0a98ed4f79710d76dbdb07a	_www.cst.zju.edu.cn_mailto:leilinan@zju.edu.cn	1
a08773ea7fd428a16910e189bab518ce	_www.cst.zju.edu.cn_uploadfile_2013_1210_20131210044944523.png	1
a0a003c4b74ee73f8067ea425b75fbbb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=595	1
a0a27f3d366cbfb33538382f596080c3	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3112	1
a0a5cfb5bc2e286e2a644a5eed83755c	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1676	1
a0aa73b268aa499f9273277f4a5c1420	_www.cst.zju.edu.cn_uploadfile_2012_1107_20121107030704429.doc	1
a0b1b3d44c690bdc243278805ab6d4bf	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=83_p=3	1
a0c8c2872aa402a1eed5d236b533e3ce	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=163	1
a0d1702ff00888a0ad3a31d3232cf270	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1673	1
a100525ab234a9dc1c0e90454d6d069e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=3690	1
a1207200dc4b4b0f99b80505260a2e73	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3248	1
a130d12f390ff900f9fd0842bd55127a	_www.cst.zju.edu.cn_mailto:lirh@activetech.com.cn	1
a1353bd9eef174c8470555089c3c1e30	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3516	1
a13996e97d057b15671cb715dd3d0d33	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=130	1
a156e6bdf5feb184ddd1cd197a7165f6	_www.cst.zju.edu.cn_uploadfile_2014_0331_20140331093630143.jpg	1
a16573772df4d48e586d35c89910dfa0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3677	1
a16b1b4569888c5a1d9470ce83bff27d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=106_id=293	1
a18ccfe6c968e2e4346c7fbab92b444b	_www.cst.zju.edu.cn_uploadfile_2017_1020_20171020446848.jpg	1
a19378e01d63664745b4abd842745b2a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3336	1
a1952d7078147b29c08e1911bc58195b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=2088	1
a1963cb61662604aacf53ed37076575c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=1107	1
a1a46bd4952379d7c68b2dfe9fce858e	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=34	1
a1abbf4d75e063bdd14ba4ce73b4e7ea	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=706	1
a1acd40c8384a302de49027ff90d82ef	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=121_id=1002	1
a1b2a3136ec379fdf82af1a81d2af803	_www.cst.zju.edu.cn_uploadfile_2015	1
a1b36c5bdc3bb2cbd634e67781b9075c	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=202_p=1	1
a1b3966870c091e4cf61e152b70be55d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=203	1
a1c34f1e81c8f362addd9a4c7900a8a6	_www.cst.zju.edu.cn_uploadfile_2012_1205	1
a2073b0b6de294409eecbaf5689325d5	_www.cst.zju.edu.cn_uploadfile_2012_1107_20121107083340652.doc	1
a247d7c24961f7e57bb0869b3b0700b6	_www.cst.zju.edu.cn_uploadfile_2017_0316_20170316186048.png	1
a25cfeb42ce3d1c5a9f4f99c72d8b898	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1636	1
a26a86801e87ad58711b88e243f94514	_www.cst.zju.edu.cn_uploadfile_2013_0910	1
a27e2b6ec873f12fecc108ac1e959e2b	_www.cst.zju.edu.cn_uploadfile_2017_0623_20170623499104.doc	1
a29aa0853030c7403970c0b1e56a93a7	_www.cst.zju.edu.cn_uploadfile_2014_0509_20140509084509305.jpg	1
a29ecccc93a8b2e0302bcb8c54b884a0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=184	1
a2a1728d15ce676788f15d6a9c66a176	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=15_id=1161	1
a2b06614e89dfacd8db5beb03a58ede7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=19_id=271	1
a2c4fe135161975351704205450a3c3d	_www.cst.zju.edu.cn_uploadfile_2012_1022_20121022125438734.jpg	1
a2d4073161766abc438894722fa546cd	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3779	1
a2d8a4d054b7096961aed5dd87ce79db	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=2752	1
a2da20780ecf2bfe8eba710803085b73	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=1328	1
a2ef88507d3cfdf0eeec9e027792e4df	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3563	1
a2f930685bbc77805695b455417fe7f8	_www.cst.zju.edu.cn_uploadfile_2012_1029_20121029094851931.doc	1
a2ff2d33168449a11953550d5b04a1e3	_www.cst.zju.edu.cn_uploadfile_2015_1029_20151029074133199.jpg	1
a3078ef4eb398ba23031c0c4a4f92bd5	_www.cst.zju.edu.cn_uploadfile_2014_0428_20140428080148989.rar	1
a320e59609b3cc8d5f9ca85f0fd2561a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=1769	1
a325417a8a10205017e526c51d0e06a7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=345	1
a325e342449fe02e17442c250f861f7f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=1311	1
a333c444e7e5e050083f2f1b14e38394	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=1074	1
a3359564cdd06d3dd6ad6dd01e9bc447	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=6_p=58	1
a341d58e23dfec6eda665c0f27a0f18e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2524	1
a35310df3e19965b28b090fe226070a1	_www.cst.zju.edu.cn_uploadfile_2017_1020_20171020684173.png	1
a367d05b85cb5675a9a3298a545a9d10	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=202_id=3594	1
a37aefe56f3abc8370e86f69bc31e939	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1586	1
a37ef2f770519184cb9939d80d9ab6d0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=3543	1
a3822e70eeb1c63771ef0a42ebb73584	_www.cst.zju.edu.cn_uploadfile_2014_1224_20141224101120323.jpg	1
a383de29a4352d2ecb75ac4de83af631	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=120_p=3	1
a38d3a26592ced3f9c69e13f8fe865c3	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=126_id=1432	1
a3a0eabee6a532c8c62705c3d5ca298a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3631	1
a3a18e26e37f1d1ef304ff86ed355428	_www.cst.zju.edu.cn_mailto:lt@zju.edu.cn	1
a3a4c441590fe930f0e217edc7d1e927	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=3_p=7	1
a3b5fa5c45642a681f8385b43626b6b9	_www.cst.zju.edu.cn_uploadfile_2013_0927_20130927102243697.jpg	1
a3bb72347ae16c60c2240429486cb0fb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=106_id=3059	1
a3bce4bab51228f0ed6346e693228212	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=183	1
a3d117e18d2863398c57d6f9d6e4b4f3	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2620	1
a3d4de60af918950b446ab12b91282ea	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3723	1
a3da2a430be7f5d8596760b891f51e1a	_www.cst.zju.edu.cn_uploadfile_2012_1023_20121023084032156.jpg	1
a3dc3fc5f1eabcf8493e52b4c3536815	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=184	1
a422699149bd93be6c11302ec714f7b1	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=3408	1
a4306a30f22877ae126294ab15770ecb	_www.cst.zju.edu.cn_uploadfile_2013_1210_20131210105633628.doc	1
a44d7ea1aa7f8dea729b025fe60feabf	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1086	1
a4543c835a0c546a985f870b8ce5f39f	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1659	1
a45873aeaba89fe5aefa6f757af6e1fd	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2837	1
